table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,table_label,history_scans,component
naive,No Repair,122,122,MarkTs,212.257959,,122.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,122,122,RecentScan,71.151958,,122.0,,,,0,SNAP,8,RecentScan
naive,No Repair,123,123,MarkTs,215.15375,,123.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,123,123,RecentScan,65.088209,,123.0,,,,0,SNAP,8,RecentScan
naive,No Repair,124,124,MarkTs,208.523459,,124.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,124,124,RecentScan,71.493709,,124.0,,,,0,SNAP,8,RecentScan
naive,No Repair,125,125,MarkTs,0.0,,125.0,,,,0,SNAP,8,
naive,No Repair,126,126,Update,0.0,21.0,,,,,0,SNAP,8,Update
naive,No Repair,127,127,MarkTs,210.383125,,127.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,127,127,RecentScan,68.023084,,127.0,,,,0,SNAP,8,RecentScan
naive,No Repair,128,128,MarkTs,195.217,,128.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,128,128,RecentScan,83.285333,,128.0,,,,0,SNAP,8,RecentScan
naive,No Repair,129,129,MarkTs,222.859792,,129.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,129,129,RecentScan,76.16875,,129.0,,,,0,SNAP,8,RecentScan
naive,No Repair,130,130,MarkTs,218.184292,,130.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,130,130,RecentScan,69.443708,,130.0,,,,0,SNAP,8,RecentScan
naive,No Repair,131,131,MarkTs,205.661792,,131.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,131,131,RecentScan,72.185458,,131.0,,,,0,SNAP,8,RecentScan
naive,No Repair,132,132,MarkTs,0.0,,132.0,,,,0,SNAP,8,
naive,No Repair,133,133,Update,0.0,21.0,,,,,0,SNAP,8,Update
naive,No Repair,134,134,MarkTs,288.163042,,134.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,134,134,RecentScan,91.456417,,134.0,,,,0,SNAP,8,RecentScan
naive,No Repair,135,135,MarkTs,220.846,,135.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,135,135,RecentScan,73.413584,,135.0,,,,0,SNAP,8,RecentScan
naive,No Repair,136,136,MarkTs,273.017916,,136.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,136,136,RecentScan,89.635042,,136.0,,,,0,SNAP,8,RecentScan
naive,No Repair,137,137,MarkTs,223.192042,,137.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,137,137,RecentScan,101.762625,,137.0,,,,0,SNAP,8,RecentScan
naive,No Repair,138,138,MarkTs,231.833875,,138.0,,,RecentScan,0,SNAP,8,BuildSnap
naive,No Repair,138,138,RecentScan,71.419375,,138.0,,,,0,SNAP,8,RecentScan
naive,No Repair,139,139,MarkTs,0.0,,139.0,,,,0,SNAP,8,
naive,No Repair,140,140,Update,0.0,21.0,,,,,0,SNAP,8,Update
naive,No Repair,0,0,InitLoad,2.925084,210000.0,,,,,0,SNAP,10,InitLoad
naive,No Repair,1,1,MarkTs,180.482625,,1.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,1,1,RecentScan,64.902208,,1.0,,,,0,SNAP,10,RecentScan
naive,No Repair,2,2,MarkTs,171.818833,,2.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,2,2,RecentScan,64.417083,,2.0,,,,0,SNAP,10,RecentScan
naive,No Repair,3,3,MarkTs,178.351209,,3.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,3,3,RecentScan,64.190834,,3.0,,,,0,SNAP,10,RecentScan
naive,No Repair,4,4,MarkTs,168.228292,,4.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,4,4,RecentScan,62.894125,,4.0,,,,0,SNAP,10,RecentScan
naive,No Repair,5,5,MarkTs,167.574458,,5.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,5,5,RecentScan,62.750334,,5.0,,,,0,SNAP,10,RecentScan
naive,No Repair,6,6,MarkTs,0.0,,6.0,,,,0,SNAP,10,
naive,No Repair,7,7,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,8,8,MarkTs,177.83075,,6.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,8,8,HistoryScan,62.965125,,6.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,9,9,MarkTs,176.53175,,9.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,9,9,RecentScan,63.807708,,9.0,,,,0,SNAP,10,RecentScan
naive,No Repair,10,10,MarkTs,177.922917,,10.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,10,10,RecentScan,64.596792,,10.0,,,,0,SNAP,10,RecentScan
naive,No Repair,11,11,MarkTs,176.088792,,11.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,11,11,RecentScan,63.529167,,11.0,,,,0,SNAP,10,RecentScan
naive,No Repair,12,12,MarkTs,180.408833,,12.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,12,12,RecentScan,65.2745,,12.0,,,,0,SNAP,10,RecentScan
naive,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,SNAP,10,
naive,No Repair,14,14,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,15,15,MarkTs,177.572125,,15.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,15,15,RecentScan,65.677916,,15.0,,,,0,SNAP,10,RecentScan
naive,No Repair,16,16,MarkTs,180.673167,,16.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,16,16,RecentScan,61.521583,,16.0,,,,0,SNAP,10,RecentScan
naive,No Repair,17,17,MarkTs,166.079375,,17.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,17,17,RecentScan,65.887541,,17.0,,,,0,SNAP,10,RecentScan
naive,No Repair,18,18,MarkTs,168.910416,,18.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,18,18,RecentScan,60.979625,,18.0,,,,0,SNAP,10,RecentScan
naive,No Repair,19,19,MarkTs,175.424667,,19.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,19,19,RecentScan,60.166041,,19.0,,,,0,SNAP,10,RecentScan
naive,No Repair,20,20,MarkTs,0.0,,20.0,,,,0,SNAP,10,
naive,No Repair,21,21,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,22,22,MarkTs,176.925541,,20.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,22,22,HistoryScan,60.983792,,20.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,23,23,MarkTs,185.308875,,23.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,23,23,RecentScan,65.175542,,23.0,,,,0,SNAP,10,RecentScan
naive,No Repair,24,24,MarkTs,201.784625,,24.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,24,24,RecentScan,60.765916,,24.0,,,,0,SNAP,10,RecentScan
naive,No Repair,25,25,MarkTs,173.857125,,25.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,25,25,RecentScan,64.350167,,25.0,,,,0,SNAP,10,RecentScan
naive,No Repair,26,26,MarkTs,182.6585,,26.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,26,26,RecentScan,66.489584,,26.0,,,,0,SNAP,10,RecentScan
naive,No Repair,27,27,MarkTs,0.0,,27.0,,,,0,SNAP,10,
naive,No Repair,28,28,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,29,29,MarkTs,184.893708,,29.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,29,29,RecentScan,64.888084,,29.0,,,,0,SNAP,10,RecentScan
naive,No Repair,30,30,MarkTs,178.03975,,30.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,30,30,RecentScan,65.575292,,30.0,,,,0,SNAP,10,RecentScan
naive,No Repair,31,31,MarkTs,180.314458,,31.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,31,31,RecentScan,64.598709,,31.0,,,,0,SNAP,10,RecentScan
naive,No Repair,32,32,MarkTs,180.208042,,32.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,32,32,RecentScan,65.766458,,32.0,,,,0,SNAP,10,RecentScan
naive,No Repair,33,33,MarkTs,180.652083,,33.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,33,33,RecentScan,65.940917,,33.0,,,,0,SNAP,10,RecentScan
naive,No Repair,34,34,MarkTs,0.0,,34.0,,,,0,SNAP,10,
naive,No Repair,35,35,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,36,36,MarkTs,178.729416,,34.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,36,36,HistoryScan,65.504542,,34.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,37,37,MarkTs,185.954042,,37.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,37,37,RecentScan,59.994792,,37.0,,,,0,SNAP,10,RecentScan
naive,No Repair,38,38,MarkTs,176.788917,,38.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,38,38,RecentScan,61.4575,,38.0,,,,0,SNAP,10,RecentScan
naive,No Repair,39,39,MarkTs,174.168208,,39.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,39,39,RecentScan,61.170292,,39.0,,,,0,SNAP,10,RecentScan
naive,No Repair,40,40,MarkTs,187.715959,,40.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,40,40,RecentScan,57.991292,,40.0,,,,0,SNAP,10,RecentScan
naive,No Repair,41,41,MarkTs,0.0,,41.0,,,,0,SNAP,10,
naive,No Repair,42,42,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,43,43,MarkTs,202.592916,,43.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,43,43,RecentScan,67.813958,,43.0,,,,0,SNAP,10,RecentScan
naive,No Repair,44,44,MarkTs,203.607583,,44.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,44,44,RecentScan,68.78725,,44.0,,,,0,SNAP,10,RecentScan
naive,No Repair,45,45,MarkTs,227.570166,,45.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,45,45,RecentScan,73.894375,,45.0,,,,0,SNAP,10,RecentScan
naive,No Repair,46,46,MarkTs,223.793958,,46.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,46,46,RecentScan,65.932666,,46.0,,,,0,SNAP,10,RecentScan
naive,No Repair,47,47,MarkTs,219.946834,,47.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,47,47,RecentScan,64.686875,,47.0,,,,0,SNAP,10,RecentScan
naive,No Repair,48,48,MarkTs,0.0,,48.0,,,,0,SNAP,10,
naive,No Repair,49,49,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,50,50,MarkTs,217.484667,,48.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,50,50,HistoryScan,72.912042,,48.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,51,51,MarkTs,223.398,,51.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,51,51,RecentScan,65.819375,,51.0,,,,0,SNAP,10,RecentScan
naive,No Repair,52,52,MarkTs,215.056791,,52.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,52,52,RecentScan,71.750583,,52.0,,,,0,SNAP,10,RecentScan
naive,No Repair,53,53,MarkTs,259.1015,,53.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,53,53,RecentScan,85.649,,53.0,,,,0,SNAP,10,RecentScan
naive,No Repair,54,54,MarkTs,210.944375,,54.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,54,54,RecentScan,75.65925,,54.0,,,,0,SNAP,10,RecentScan
naive,No Repair,55,55,MarkTs,0.0,,55.0,,,,0,SNAP,10,
naive,No Repair,56,56,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,57,57,MarkTs,216.530291,,57.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,57,57,RecentScan,71.300333,,57.0,,,,0,SNAP,10,RecentScan
naive,No Repair,58,58,MarkTs,217.747083,,58.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,58,58,RecentScan,75.869958,,58.0,,,,0,SNAP,10,RecentScan
naive,No Repair,59,59,MarkTs,207.01475,,59.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,59,59,RecentScan,69.704584,,59.0,,,,0,SNAP,10,RecentScan
naive,No Repair,60,60,MarkTs,200.724333,,60.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,60,60,RecentScan,67.031958,,60.0,,,,0,SNAP,10,RecentScan
naive,No Repair,61,61,MarkTs,205.831584,,61.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,61,61,RecentScan,68.852667,,61.0,,,,0,SNAP,10,RecentScan
naive,No Repair,62,62,MarkTs,0.0,,62.0,,,,0,SNAP,10,
naive,No Repair,63,63,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,64,64,MarkTs,239.068792,,62.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,64,64,HistoryScan,71.951792,,62.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,65,65,MarkTs,212.430542,,65.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,65,65,RecentScan,71.734375,,65.0,,,,0,SNAP,10,RecentScan
naive,No Repair,66,66,MarkTs,229.761625,,66.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,66,66,RecentScan,98.112042,,66.0,,,,0,SNAP,10,RecentScan
naive,No Repair,67,67,MarkTs,214.835166,,67.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,67,67,RecentScan,75.277167,,67.0,,,,0,SNAP,10,RecentScan
naive,No Repair,68,68,MarkTs,219.355875,,68.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,68,68,RecentScan,75.437208,,68.0,,,,0,SNAP,10,RecentScan
naive,No Repair,69,69,MarkTs,0.0,,69.0,,,,0,SNAP,10,
naive,No Repair,70,70,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,71,71,MarkTs,228.217583,,71.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,71,71,RecentScan,72.256333,,71.0,,,,0,SNAP,10,RecentScan
naive,No Repair,72,72,MarkTs,220.9725,,72.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,72,72,RecentScan,70.077333,,72.0,,,,0,SNAP,10,RecentScan
naive,No Repair,73,73,MarkTs,212.842459,,73.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,73,73,RecentScan,80.67575,,73.0,,,,0,SNAP,10,RecentScan
naive,No Repair,74,74,MarkTs,202.723959,,74.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,74,74,RecentScan,81.852875,,74.0,,,,0,SNAP,10,RecentScan
naive,No Repair,75,75,MarkTs,197.546375,,75.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,75,75,RecentScan,72.019167,,75.0,,,,0,SNAP,10,RecentScan
naive,No Repair,76,76,MarkTs,0.0,,76.0,,,,0,SNAP,10,
naive,No Repair,77,77,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,78,78,MarkTs,206.585833,,76.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,78,78,HistoryScan,71.06875,,76.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,79,79,MarkTs,222.278042,,79.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,79,79,RecentScan,67.229708,,79.0,,,,0,SNAP,10,RecentScan
naive,No Repair,80,80,MarkTs,208.921833,,80.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,80,80,RecentScan,76.76725,,80.0,,,,0,SNAP,10,RecentScan
naive,No Repair,81,81,MarkTs,221.16375,,81.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,81,81,RecentScan,65.702792,,81.0,,,,0,SNAP,10,RecentScan
naive,No Repair,82,82,MarkTs,217.62125,,82.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,82,82,RecentScan,73.202375,,82.0,,,,0,SNAP,10,RecentScan
naive,No Repair,83,83,MarkTs,0.0,,83.0,,,,0,SNAP,10,
naive,No Repair,84,84,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,85,85,MarkTs,208.558834,,85.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,85,85,RecentScan,66.756958,,85.0,,,,0,SNAP,10,RecentScan
naive,No Repair,86,86,MarkTs,217.44525,,86.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,86,86,RecentScan,63.719833,,86.0,,,,0,SNAP,10,RecentScan
naive,No Repair,87,87,MarkTs,216.727875,,87.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,87,87,RecentScan,75.802417,,87.0,,,,0,SNAP,10,RecentScan
naive,No Repair,88,88,MarkTs,239.350667,,88.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,88,88,RecentScan,71.381541,,88.0,,,,0,SNAP,10,RecentScan
naive,No Repair,89,89,MarkTs,208.630042,,89.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,89,89,RecentScan,87.886875,,89.0,,,,0,SNAP,10,RecentScan
naive,No Repair,90,90,MarkTs,0.0,,90.0,,,,0,SNAP,10,
naive,No Repair,91,91,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,92,92,MarkTs,217.153166,,90.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,92,92,HistoryScan,69.436333,,90.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,93,93,MarkTs,234.283,,93.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,93,93,RecentScan,73.176833,,93.0,,,,0,SNAP,10,RecentScan
naive,No Repair,94,94,MarkTs,232.912375,,94.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,94,94,RecentScan,80.533875,,94.0,,,,0,SNAP,10,RecentScan
naive,No Repair,95,95,MarkTs,203.820417,,95.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,95,95,RecentScan,71.431375,,95.0,,,,0,SNAP,10,RecentScan
naive,No Repair,96,96,MarkTs,212.93725,,96.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,96,96,RecentScan,70.809125,,96.0,,,,0,SNAP,10,RecentScan
naive,No Repair,97,97,MarkTs,0.0,,97.0,,,,0,SNAP,10,
naive,No Repair,98,98,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,99,99,MarkTs,209.048625,,99.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,99,99,RecentScan,68.128375,,99.0,,,,0,SNAP,10,RecentScan
naive,No Repair,100,100,MarkTs,228.928416,,100.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,100,100,RecentScan,68.668208,,100.0,,,,0,SNAP,10,RecentScan
naive,No Repair,101,101,MarkTs,206.860708,,101.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,101,101,RecentScan,85.029084,,101.0,,,,0,SNAP,10,RecentScan
naive,No Repair,102,102,MarkTs,216.366,,102.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,102,102,RecentScan,96.619125,,102.0,,,,0,SNAP,10,RecentScan
naive,No Repair,103,103,MarkTs,203.524875,,103.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,103,103,RecentScan,75.657833,,103.0,,,,0,SNAP,10,RecentScan
naive,No Repair,104,104,MarkTs,0.0,,104.0,,,,0,SNAP,10,
naive,No Repair,105,105,Update,0.001083,21.0,,,,,0,SNAP,10,Update
naive,No Repair,106,106,MarkTs,204.974459,,104.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,106,106,HistoryScan,73.80775,,104.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,107,107,MarkTs,222.988792,,107.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,107,107,RecentScan,69.418375,,107.0,,,,0,SNAP,10,RecentScan
naive,No Repair,108,108,MarkTs,206.176209,,108.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,108,108,RecentScan,76.080666,,108.0,,,,0,SNAP,10,RecentScan
naive,No Repair,109,109,MarkTs,206.427208,,109.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,109,109,RecentScan,73.638541,,109.0,,,,0,SNAP,10,RecentScan
naive,No Repair,110,110,MarkTs,206.531875,,110.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,110,110,RecentScan,68.340667,,110.0,,,,0,SNAP,10,RecentScan
naive,No Repair,111,111,MarkTs,0.0,,111.0,,,,0,SNAP,10,
naive,No Repair,112,112,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,113,113,MarkTs,224.586625,,113.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,113,113,RecentScan,72.49775,,113.0,,,,0,SNAP,10,RecentScan
naive,No Repair,114,114,MarkTs,208.277917,,114.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,114,114,RecentScan,67.282208,,114.0,,,,0,SNAP,10,RecentScan
naive,No Repair,115,115,MarkTs,208.748125,,115.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,115,115,RecentScan,69.962292,,115.0,,,,0,SNAP,10,RecentScan
naive,No Repair,116,116,MarkTs,223.168375,,116.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,116,116,RecentScan,70.365083,,116.0,,,,0,SNAP,10,RecentScan
naive,No Repair,117,117,MarkTs,215.973,,117.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,117,117,RecentScan,66.938833,,117.0,,,,0,SNAP,10,RecentScan
naive,No Repair,118,118,MarkTs,0.0,,118.0,,,,0,SNAP,10,
naive,No Repair,119,119,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,120,120,MarkTs,218.785333,,118.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,120,120,HistoryScan,79.26675,,118.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,121,121,MarkTs,211.95275,,121.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,121,121,RecentScan,68.182833,,121.0,,,,0,SNAP,10,RecentScan
naive,No Repair,122,122,MarkTs,216.057416,,122.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,122,122,RecentScan,68.484334,,122.0,,,,0,SNAP,10,RecentScan
naive,No Repair,123,123,MarkTs,211.113,,123.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,123,123,RecentScan,69.13175,,123.0,,,,0,SNAP,10,RecentScan
naive,No Repair,124,124,MarkTs,222.397166,,124.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,124,124,RecentScan,66.534416,,124.0,,,,0,SNAP,10,RecentScan
naive,No Repair,125,125,MarkTs,0.0,,125.0,,,,0,SNAP,10,
naive,No Repair,126,126,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,127,127,MarkTs,215.640667,,127.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,127,127,RecentScan,71.162792,,127.0,,,,0,SNAP,10,RecentScan
naive,No Repair,128,128,MarkTs,220.689459,,128.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,128,128,RecentScan,77.264541,,128.0,,,,0,SNAP,10,RecentScan
naive,No Repair,129,129,MarkTs,203.522042,,129.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,129,129,RecentScan,70.775792,,129.0,,,,0,SNAP,10,RecentScan
naive,No Repair,130,130,MarkTs,214.945875,,130.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,130,130,RecentScan,76.314583,,130.0,,,,0,SNAP,10,RecentScan
naive,No Repair,131,131,MarkTs,221.265667,,131.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,131,131,RecentScan,78.841292,,131.0,,,,0,SNAP,10,RecentScan
naive,No Repair,132,132,MarkTs,0.0,,132.0,,,,0,SNAP,10,
naive,No Repair,133,133,Update,0.0,21.0,,,,,0,SNAP,10,Update
naive,No Repair,134,134,MarkTs,216.860708,,132.0,,,HistoryScan,0,SNAP,10,BuildSnap
naive,No Repair,134,134,HistoryScan,73.733125,,132.0,,,,0,SNAP,10,HistoryScan
naive,No Repair,135,135,MarkTs,240.209833,,135.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,135,135,RecentScan,79.621875,,135.0,,,,0,SNAP,10,RecentScan
naive,No Repair,136,136,MarkTs,204.6435,,136.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,136,136,RecentScan,81.520125,,136.0,,,,0,SNAP,10,RecentScan
naive,No Repair,137,137,MarkTs,208.914125,,137.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,137,137,RecentScan,77.664667,,137.0,,,,0,SNAP,10,RecentScan
naive,No Repair,138,138,MarkTs,229.628459,,138.0,,,RecentScan,0,SNAP,10,BuildSnap
naive,No Repair,138,138,RecentScan,82.261291,,138.0,,,,0,SNAP,10,RecentScan
naive,No Repair,139,139,MarkTs,0.0,,139.0,,,,0,SNAP,10,
naive,No Repair,140,140,Update,0.0,21.0,,,,,0,SNAP,10,Update
ivmh,No Repair,0,0,InitLoad,54.37275,210000.0,,,,,0,IVMH,0,InitLoad
ivmh,No Repair,1,1,RecentScan,68.729167,,1.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,2,2,RecentScan,64.211959,,2.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,3,3,RecentScan,65.142375,,3.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,4,4,RecentScan,64.257083,,4.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,5,5,RecentScan,65.050541,,5.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,6,6,MarkTs,0.0,,6.0,,,,0,IVMH,0,
ivmh,No Repair,7,7,Update,0.180083,21.0,,,,,0,IVMH,0,Update
ivmh,No Repair,8,8,RecentScan,64.115333,,8.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,9,9,RecentScan,62.765917,,9.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,10,10,RecentScan,61.887792,,10.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,11,11,RecentScan,76.98875,,11.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,12,12,RecentScan,71.543958,,12.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,13,13,MarkTs,0.0,,13.0,,,,0,IVMH,0,
ivmh,No Repair,14,14,Update,0.246125,21.0,,,,,0,IVMH,0,Update
ivmh,No Repair,15,15,RecentScan,62.398791,,15.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,16,16,RecentScan,65.207125,,16.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,17,17,RecentScan,62.941125,,17.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,18,18,RecentScan,64.302292,,18.0,,,,0,IVMH,0,RecentScan
ivmh,No Repair,19,19,RecentScan,64.411583,,19.0,,,,0,IVMH,0,RecentScan
